lat,lon,temp_c,battery_pct,flags3,time_s
80.02,0.02,-15.1,99.995,5,0
80.02,0.02,-15.1,99.99000000000001,5,2
80.02,0.02,-15.1,99.98500000000001,5,4
80.02,0.02,-15.1,99.98000000000002,5,6
80.02,0.02,-15.1,99.97500000000002,5,8
80.02,0.02,-15.1,99.97000000000003,5,10
80.02,0.02,-15.1,99.96500000000003,5,12
80.03999999999999,0.04,-15.1,99.96000000000004,5,14
80.03999999999999,0.04,-15.1,99.95500000000004,5,16
80.03999999999999,0.04,-15.1,99.95000000000005,5,18
80.03999999999999,0.04,-15.1,99.94500000000005,5,20
80.03999999999999,0.04,-15.1,99.94000000000005,5,22
80.03999999999999,0.04,-15.1,99.93500000000006,5,24
80.03999999999999,0.04,-15.1,99.93000000000006,5,26
80.05999999999999,0.06,-15.1,99.92500000000007,5,28
80.05999999999999,0.06,-15.1,99.92000000000007,5,30
80.05999999999999,0.06,-15.1,99.91500000000008,5,32
80.05999999999999,0.06,-15.1,99.91000000000008,5,34
80.05999999999999,0.06,-15.1,99.90500000000009,5,36
80.05999999999999,0.06,-15.1,99.90000000000009,5,38
80.05999999999999,0.06,-15.1,99.8950000000001,5,40
80.07999999999998,0.08,-15.1,99.8900000000001,5,42
80.07999999999998,0.08,-15.1,99.8850000000001,5,44
80.07999999999998,0.08,-15.1,99.88000000000011,5,46
80.07999999999998,0.08,-15.1,99.87500000000011,5,48
80.07999999999998,0.08,-15.1,99.87000000000012,5,50
80.07999999999998,0.08,-15.1,99.86500000000012,5,52
80.07999999999998,0.08,-15.1,99.86000000000013,5,54
80.09999999999998,0.1,-15.1,99.85500000000013,5,56
80.09999999999998,0.1,-15.1,99.85000000000014,5,58
80.09999999999998,0.1,-15.1,99.84500000000014,5,60
80.09999999999998,0.1,-15.1,99.84000000000015,5,62
80.09999999999998,0.1,-15.1,99.83500000000015,5,64
80.09999999999998,0.1,-15.1,99.83000000000015,5,66
80.09999999999998,0.1,-15.1,99.82500000000016,5,68
80.11999999999998,0.12000000000000001,-15.1,99.82000000000016,5,70
80.11999999999998,0.12000000000000001,-15.1,99.81500000000017,5,72
80.11999999999998,0.12000000000000001,-15.1,99.81000000000017,5,74
80.11999999999998,0.12000000000000001,-15.1,99.80500000000018,5,76
80.11999999999998,0.12000000000000001,-15.1,99.80000000000018,5,78
80.11999999999998,0.12000000000000001,-15.1,99.79500000000019,5,80
80.11999999999998,0.12000000000000001,-15.1,99.79000000000019,5,82
80.13999999999997,0.14,-15.1,99.7850000000002,5,84
80.13999999999997,0.14,-15.1,99.7800000000002,5,86
80.13999999999997,0.14,-15.1,99.7750000000002,5,88
80.13999999999997,0.14,-15.1,99.77000000000021,5,90
80.13999999999997,0.14,-15.1,99.76500000000021,5,92
80.13999999999997,0.14,-15.1,99.76000000000022,5,94
80.13999999999997,0.14,-15.1,99.75500000000022,5,96
80.15999999999997,0.16,-15.1,99.75000000000023,5,98
80.15999999999997,0.16,-15.1,99.74500000000023,5,100
80.15999999999997,0.16,-15.1,99.74000000000024,5,102
80.15999999999997,0.16,-15.1,99.73500000000024,5,104
80.15999999999997,0.16,-15.1,99.73000000000025,5,106
80.15999999999997,0.16,-15.1,99.72500000000025,5,108
80.15999999999997,0.16,-15.1,99.72000000000025,5,110
80.17999999999996,0.18,-15.1,99.71500000000026,5,112
80.17999999999996,0.18,-15.1,99.71000000000026,5,114
80.17999999999996,0.18,-15.1,99.70500000000027,5,116
80.17999999999996,0.18,-15.1,99.70000000000027,5,118
80.17999999999996,0.18,-15.1,99.69500000000028,5,120
80.17999999999996,0.18,-15.1,99.69000000000028,5,122
80.17999999999996,0.18,-15.1,99.68500000000029,5,124
80.19999999999996,0.19999999999999998,-15.1,99.68000000000029,5,126
80.19999999999996,0.19999999999999998,-15.1,99.6750000000003,5,128
80.19999999999996,0.19999999999999998,-15.1,99.6700000000003,5,130
80.19999999999996,0.19999999999999998,-15.1,99.6650000000003,5,132
80.19999999999996,0.19999999999999998,-15.1,99.66000000000031,5,134
80.19999999999996,0.19999999999999998,-15.1,99.65500000000031,5,136
80.19999999999996,0.19999999999999998,-15.1,99.65000000000032,5,138
80.21999999999996,0.21999999999999997,-15.1,99.64500000000032,5,140
80.21999999999996,0.21999999999999997,-15.1,99.64000000000033,5,142
80.21999999999996,0.21999999999999997,-15.1,99.63500000000033,5,144
80.21999999999996,0.21999999999999997,-15.1,99.63000000000034,5,146
80.21999999999996,0.21999999999999997,-15.1,99.62500000000034,5,148
80.21999999999996,0.21999999999999997,-15.1,99.62000000000035,5,150
80.21999999999996,0.21999999999999997,-15.1,99.61500000000035,5,152
80.23999999999995,0.23999999999999996,-15.1,99.61000000000035,5,154
80.23999999999995,0.23999999999999996,-15.1,99.60500000000036,5,156
80.23999999999995,0.23999999999999996,-15.1,99.60000000000036,5,158
80.23999999999995,0.23999999999999996,-15.1,99.59500000000037,5,160
80.23999999999995,0.23999999999999996,-15.1,99.59000000000037,5,162
80.23999999999995,0.23999999999999996,-15.1,99.58500000000038,5,164
80.23999999999995,0.23999999999999996,-15.1,99.58000000000038,5,166
80.25999999999995,0.25999999999999995,-15.1,99.57500000000039,5,168
80.25999999999995,0.25999999999999995,-15.1,99.57000000000039,5,170
80.25999999999995,0.25999999999999995,-15.1,99.5650000000004,5,172
80.25999999999995,0.25999999999999995,-15.1,99.5600000000004,5,174
80.25999999999995,0.25999999999999995,-15.1,99.5550000000004,5,176
80.25999999999995,0.25999999999999995,-15.1,99.55000000000041,5,178
80.25999999999995,0.25999999999999995,-15.1,99.54500000000041,5,180
80.27999999999994,0.27999999999999997,-15.1,99.54000000000042,5,182
80.27999999999994,0.27999999999999997,-15.1,99.53500000000042,5,184
80.27999999999994,0.27999999999999997,-15.1,99.53000000000043,5,186
80.27999999999994,0.27999999999999997,-15.1,99.52500000000043,5,188
80.27999999999994,0.27999999999999997,-15.1,99.52000000000044,5,190
80.27999999999994,0.27999999999999997,-15.1,99.51500000000044,5,192
80.27999999999994,0.27999999999999997,-15.1,99.51000000000045,5,194
80.29999999999994,0.3,-15.1,99.50500000000045,5,196
80.29999999999994,0.3,-15.1,99.50000000000045,5,198
80.29999999999994,0.3,-15.1,99.49500000000046,5,200
80.29999999999994,0.3,-15.1,99.49000000000046,5,202
80.29999999999994,0.3,-15.1,99.48500000000047,5,204
80.29999999999994,0.3,-15.1,99.48000000000047,5,206
80.29999999999994,0.3,-15.1,99.47500000000048,5,208
80.31999999999994,0.32,-15.1,99.47000000000048,5,210
80.31999999999994,0.32,-15.1,99.46500000000049,5,212
80.31999999999994,0.32,-15.1,99.46000000000049,5,214
80.31999999999994,0.32,-15.1,99.4550000000005,5,216
80.31999999999994,0.32,-15.1,99.4500000000005,5,218
80.31999999999994,0.32,-15.1,99.4450000000005,5,220
80.31999999999994,0.32,-15.1,99.44000000000051,5,222
80.33999999999993,0.34,-15.1,99.43500000000051,5,224
80.33999999999993,0.34,-15.1,99.43000000000052,5,226
80.33999999999993,0.34,-15.1,99.42500000000052,5,228
80.33999999999993,0.34,-15.1,99.42000000000053,5,230
80.33999999999993,0.34,-15.1,99.41500000000053,5,232
80.33999999999993,0.34,-15.1,99.41000000000054,5,234
80.33999999999993,0.34,-15.1,99.40500000000054,5,236
80.35999999999993,0.36000000000000004,-15.1,99.40000000000055,5,238
80.35999999999993,0.36000000000000004,-15.1,99.39500000000055,5,240
80.35999999999993,0.36000000000000004,-15.1,99.39000000000055,5,242
80.35999999999993,0.36000000000000004,-15.1,99.38500000000056,5,244
80.35999999999993,0.36000000000000004,-15.1,99.38000000000056,5,246
80.35999999999993,0.36000000000000004,-15.1,99.37500000000057,5,248
80.35999999999993,0.36000000000000004,-15.1,99.37000000000057,5,250
80.37999999999992,0.38000000000000006,-15.1,99.36500000000058,5,252
80.37999999999992,0.38000000000000006,-15.1,99.36000000000058,5,254
80.37999999999992,0.38000000000000006,-15.1,99.35500000000059,5,256
80.37999999999992,0.38000000000000006,-15.1,99.35000000000059,5,258
80.37999999999992,0.38000000000000006,-15.1,99.3450000000006,5,260
80.37999999999992,0.38000000000000006,-15.1,99.3400000000006,5,262
80.37999999999992,0.38000000000000006,-15.1,99.3350000000006,5,264
80.39999999999992,0.4000000000000001,-15.1,99.33000000000061,5,266
80.39999999999992,0.4000000000000001,-15.1,99.32500000000061,5,268
80.39999999999992,0.4000000000000001,-15.1,99.32000000000062,5,270
80.39999999999992,0.4000000000000001,-15.1,99.31500000000062,5,272
80.39999999999992,0.4000000000000001,-15.1,99.31000000000063,5,274
80.39999999999992,0.4000000000000001,-15.1,99.30500000000063,5,276
80.39999999999992,0.4000000000000001,-15.1,99.30000000000064,5,278
80.41999999999992,0.4200000000000001,-15.1,99.29500000000064,5,280
80.41999999999992,0.4200000000000001,-15.1,99.29000000000065,5,282
80.41999999999992,0.4200000000000001,-15.1,99.28500000000065,5,284
80.41999999999992,0.4200000000000001,-15.1,99.28000000000065,5,286
80.41999999999992,0.4200000000000001,-15.1,99.27500000000066,5,288
80.41999999999992,0.4200000000000001,-15.1,99.27000000000066,5,290
80.41999999999992,0.4200000000000001,-15.1,99.26500000000067,5,292
80.43999999999991,0.4400000000000001,-15.1,99.26000000000067,5,294
80.43999999999991,0.4400000000000001,-15.1,99.25500000000068,5,296
80.43999999999991,0.4400000000000001,-15.1,99.25000000000068,5,298
80.43999999999991,0.4400000000000001,-15.1,99.24500000000069,5,300
80.43999999999991,0.4400000000000001,-15.1,99.24000000000069,5,302
80.43999999999991,0.4400000000000001,-15.1,99.2350000000007,5,304
80.43999999999991,0.4400000000000001,-15.1,99.2300000000007,5,306
80.45999999999991,0.46000000000000013,-15.1,99.2250000000007,5,308
80.45999999999991,0.46000000000000013,-15.1,99.22000000000071,5,310
80.45999999999991,0.46000000000000013,-15.1,99.21500000000071,5,312
80.45999999999991,0.46000000000000013,-15.1,99.21000000000072,5,314
80.45999999999991,0.46000000000000013,-15.1,99.20500000000072,5,316
80.45999999999991,0.46000000000000013,-15.1,99.20000000000073,5,318
80.45999999999991,0.46000000000000013,-15.1,99.19500000000073,5,320
80.4799999999999,0.48000000000000015,-15.1,99.19000000000074,5,322
80.4799999999999,0.48000000000000015,-15.1,99.18500000000074,5,324
80.4799999999999,0.48000000000000015,-15.1,99.18000000000075,5,326
80.4799999999999,0.48000000000000015,-15.1,99.17500000000075,5,328
80.4799999999999,0.48000000000000015,-15.1,99.17000000000075,5,330
80.4799999999999,0.48000000000000015,-15.1,99.16500000000076,5,332
80.4799999999999,0.48000000000000015,-15.1,99.16000000000076,5,334
80.4999999999999,0.5000000000000001,-15.1,99.15500000000077,5,336
80.4999999999999,0.5000000000000001,-15.1,99.15000000000077,5,338
80.4999999999999,0.5000000000000001,-15.1,99.14500000000078,5,340
80.4999999999999,0.5000000000000001,-15.1,99.14000000000078,5,342
80.4999999999999,0.5000000000000001,-15.1,99.13500000000079,5,344
80.4999999999999,0.5000000000000001,-15.1,99.13000000000079,5,346
80.4999999999999,0.5000000000000001,-15.1,99.1250000000008,5,348
80.5199999999999,0.5200000000000001,-15.1,99.1200000000008,5,350
80.5199999999999,0.5200000000000001,-15.1,99.1150000000008,5,352
80.5199999999999,0.5200000000000001,-15.1,99.11000000000081,5,354
80.5199999999999,0.5200000000000001,-15.1,99.10500000000081,5,356
80.5199999999999,0.5200000000000001,-15.1,99.10000000000082,5,358
80.5199999999999,0.5200000000000001,-15.1,99.09500000000082,5,360
80.5199999999999,0.5200000000000001,-15.1,99.09000000000083,5,362
80.53999999999989,0.5400000000000001,-15.1,99.08500000000083,5,364
80.53999999999989,0.5400000000000001,-15.1,99.08000000000084,5,366
80.53999999999989,0.5400000000000001,-15.1,99.07500000000084,5,368
80.53999999999989,0.5400000000000001,-15.1,99.07000000000085,5,370
80.53999999999989,0.5400000000000001,-15.1,99.06500000000085,5,372
80.53999999999989,0.5400000000000001,-15.1,99.06000000000085,5,374
80.53999999999989,0.5400000000000001,-15.1,99.05500000000086,5,376
80.55999999999989,0.5600000000000002,-15.1,99.05000000000086,5,378
80.55999999999989,0.5600000000000002,-15.1,99.04500000000087,5,380
80.55999999999989,0.5600000000000002,-15.1,99.04000000000087,5,382
80.55999999999989,0.5600000000000002,-15.1,99.03500000000088,5,384
80.55999999999989,0.5600000000000002,-15.1,99.03000000000088,5,386
80.55999999999989,0.5600000000000002,-15.1,99.02500000000089,5,388
80.55999999999989,0.5600000000000002,-15.1,99.02000000000089,5,390
80.57999999999988,0.5800000000000002,-15.1,99.0150000000009,5,392
80.57999999999988,0.5800000000000002,-15.1,99.0100000000009,5,394
80.57999999999988,0.5800000000000002,-15.1,99.0050000000009,5,396
80.57999999999988,0.5800000000000002,-15.1,99.00000000000091,5,398
80.57999999999988,0.5800000000000002,-15.1,98.99500000000091,5,400
80.57999999999988,0.5800000000000002,-15.1,98.99000000000092,5,402
80.57999999999988,0.5800000000000002,-15.1,98.98500000000092,5,404
80.59999999999988,0.6000000000000002,-15.1,98.98000000000093,5,406
80.59999999999988,0.6000000000000002,-15.1,98.97500000000093,5,408
80.59999999999988,0.6000000000000002,-15.1,98.97000000000094,5,410
80.59999999999988,0.6000000000000002,-15.1,98.96500000000094,5,412
80.59999999999988,0.6000000000000002,-15.1,98.96000000000095,5,414
80.59999999999988,0.6000000000000002,-15.1,98.95500000000095,5,416
80.59999999999988,0.6000000000000002,-15.1,98.95000000000095,5,418
80.61999999999988,0.6200000000000002,-15.1,98.94500000000096,5,420
80.61999999999988,0.6200000000000002,-15.1,98.94000000000096,5,422
80.61999999999988,0.6200000000000002,-15.1,98.93500000000097,5,424
80.61999999999988,0.6200000000000002,-15.1,98.93000000000097,5,426
80.61999999999988,0.6200000000000002,-15.1,98.92500000000098,5,428
80.61999999999988,0.6200000000000002,-15.1,98.92000000000098,5,430
80.61999999999988,0.6200000000000002,-15.1,98.91500000000099,5,432
80.63999999999987,0.6400000000000002,-15.1,98.91000000000099,5,434
80.63999999999987,0.6400000000000002,-15.1,98.905000000001,5,436
80.63999999999987,0.6400000000000002,-15.1,98.900000000001,5,438
80.63999999999987,0.6400000000000002,-15.1,98.895000000001,5,440
80.63999999999987,0.6400000000000002,-15.1,98.89000000000101,5,442
80.63999999999987,0.6400000000000002,-15.1,98.88500000000101,5,444
80.63999999999987,0.6400000000000002,-15.1,98.88000000000102,5,446
80.65999999999987,0.6600000000000003,-15.1,98.87500000000102,5,448
80.65999999999987,0.6600000000000003,-15.1,98.87000000000103,5,450
80.65999999999987,0.6600000000000003,-15.1,98.86500000000103,5,452
80.65999999999987,0.6600000000000003,-15.1,98.86000000000104,5,454
80.65999999999987,0.6600000000000003,-15.1,98.85500000000104,5,456
80.65999999999987,0.6600000000000003,-15.1,98.85000000000105,5,458
80.65999999999987,0.6600000000000003,-15.1,98.84500000000105,5,460
80.67999999999986,0.6800000000000003,-15.1,98.84000000000106,5,462
80.67999999999986,0.6800000000000003,-15.1,98.83500000000106,5,464
80.67999999999986,0.6800000000000003,-15.1,98.83000000000106,5,466
80.67999999999986,0.6800000000000003,-15.1,98.82500000000107,5,468
80.67999999999986,0.6800000000000003,-15.1,98.82000000000107,5,470
80.67999999999986,0.6800000000000003,-15.1,98.81500000000108,5,472
80.67999999999986,0.6800000000000003,-15.1,98.81000000000108,5,474
80.69999999999986,0.7000000000000003,-15.1,98.80500000000109,5,476
80.69999999999986,0.7000000000000003,-15.1,98.80000000000109,5,478
80.69999999999986,0.7000000000000003,-15.1,98.7950000000011,5,480
80.69999999999986,0.7000000000000003,-15.1,98.7900000000011,5,482
80.69999999999986,0.7000000000000003,-15.1,98.7850000000011,5,484
80.69999999999986,0.7000000000000003,-15.1,98.78000000000111,5,486
80.69999999999986,0.7000000000000003,-15.1,98.77500000000111,5,488
80.71999999999986,0.7200000000000003,-15.1,98.77000000000112,5,490
80.71999999999986,0.7200000000000003,-15.1,98.76500000000112,5,492
80.71999999999986,0.7200000000000003,-15.1,98.76000000000113,5,494
80.71999999999986,0.7200000000000003,-15.1,98.75500000000113,5,496
80.71999999999986,0.7200000000000003,-15.1,98.75000000000114,5,498
80.71999999999986,0.7200000000000003,-15.1,98.74500000000114,5,500
80.71999999999986,0.7200000000000003,-15.1,98.74000000000115,5,502
80.73999999999985,0.7400000000000003,-15.1,98.73500000000115,5,504
80.73999999999985,0.7400000000000003,-15.1,98.73000000000116,5,506
80.73999999999985,0.7400000000000003,-15.1,98.72500000000116,5,508
80.73999999999985,0.7400000000000003,-15.1,98.72000000000116,5,510
80.73999999999985,0.7400000000000003,-15.1,98.71500000000117,5,512
80.73999999999985,0.7400000000000003,-15.1,98.71000000000117,5,514
80.73999999999985,0.7400000000000003,-15.1,98.70500000000118,5,516
80.75999999999985,0.7600000000000003,-15.1,98.70000000000118,5,518
80.75999999999985,0.7600000000000003,-15.1,98.69500000000119,5,520
80.75999999999985,0.7600000000000003,-15.1,98.69000000000119,5,522
80.75999999999985,0.7600000000000003,-15.1,98.6850000000012,5,524
80.75999999999985,0.7600000000000003,-15.1,98.6800000000012,5,526
80.75999999999985,0.7600000000000003,-15.1,98.6750000000012,5,528
80.75999999999985,0.7600000000000003,-15.1,98.67000000000121,5,530
80.77999999999984,0.7800000000000004,-15.1,98.66500000000121,5,532
80.77999999999984,0.7800000000000004,-15.1,98.66000000000122,5,534
80.77999999999984,0.7800000000000004,-15.1,98.65500000000122,5,536
80.77999999999984,0.7800000000000004,-15.1,98.65000000000123,5,538
80.77999999999984,0.7800000000000004,-15.1,98.64500000000123,5,540
80.77999999999984,0.7800000000000004,-15.1,98.64000000000124,5,542
80.77999999999984,0.7800000000000004,-15.1,98.63500000000124,5,544
80.79999999999984,0.8000000000000004,-15.1,98.63000000000125,5,546
80.79999999999984,0.8000000000000004,-15.1,98.62500000000125,5,548
80.79999999999984,0.8000000000000004,-15.1,98.62000000000126,5,550
80.79999999999984,0.8000000000000004,-15.1,98.61500000000126,5,552
80.79999999999984,0.8000000000000004,-15.1,98.61000000000126,5,554
80.79999999999984,0.8000000000000004,-15.1,98.60500000000127,5,556
80.79999999999984,0.8000000000000004,-15.1,98.60000000000127,5,558
80.81999999999984,0.8200000000000004,-15.1,98.59500000000128,5,560
80.81999999999984,0.8200000000000004,-15.1,98.59000000000128,5,562
80.81999999999984,0.8200000000000004,-15.1,98.58500000000129,5,564
80.81999999999984,0.8200000000000004,-15.1,98.58000000000129,5,566
80.81999999999984,0.8200000000000004,-15.1,98.5750000000013,5,568
80.81999999999984,0.8200000000000004,-15.1,98.5700000000013,5,570
80.81999999999984,0.8200000000000004,-15.1,98.5650000000013,5,572
80.83999999999983,0.8400000000000004,-15.1,98.56000000000131,5,574
80.83999999999983,0.8400000000000004,-15.1,98.55500000000131,5,576
80.83999999999983,0.8400000000000004,-15.1,98.55000000000132,5,578
80.83999999999983,0.8400000000000004,-15.1,98.54500000000132,5,580
80.83999999999983,0.8400000000000004,-15.1,98.54000000000133,5,582
80.83999999999983,0.8400000000000004,-15.1,98.53500000000133,5,584
80.83999999999983,0.8400000000000004,-15.1,98.53000000000134,5,586
80.85999999999983,0.8600000000000004,-15.1,98.52500000000134,5,588
80.85999999999983,0.8600000000000004,-15.1,98.52000000000135,5,590
80.85999999999983,0.8600000000000004,-15.1,98.51500000000135,5,592
80.85999999999983,0.8600000000000004,-15.1,98.51000000000136,5,594
80.85999999999983,0.8600000000000004,-15.1,98.50500000000136,5,596
80.85999999999983,0.8600000000000004,-15.1,98.50000000000136,5,598
80.85999999999983,0.8600000000000004,-15.1,98.49500000000137,5,600
80.87999999999982,0.8800000000000004,-15.1,98.49000000000137,5,602
80.87999999999982,0.8800000000000004,-15.1,98.48500000000138,5,604
80.87999999999982,0.8800000000000004,-15.1,98.48000000000138,5,606
80.87999999999982,0.8800000000000004,-15.1,98.47500000000139,5,608
80.87999999999982,0.8800000000000004,-15.1,98.47000000000139,5,610
80.87999999999982,0.8800000000000004,-15.1,98.4650000000014,5,612
80.87999999999982,0.8800000000000004,-15.1,98.4600000000014,5,614
80.89999999999982,0.9000000000000005,-15.1,98.4550000000014,5,616
80.89999999999982,0.9000000000000005,-15.1,98.45000000000141,5,618
80.89999999999982,0.9000000000000005,-15.1,98.44500000000141,5,620
80.89999999999982,0.9000000000000005,-15.1,98.44000000000142,5,622
