lat,lon,temp_c,battery_pct,flags3,time_s
80.89999999999982,0.9000000000000005,-15.1,98.43500000000142,5,624
80.89999999999982,0.9000000000000005,-15.1,98.43000000000143,5,626
80.89999999999982,0.9000000000000005,-15.1,98.42500000000143,5,628
80.91999999999982,0.9200000000000005,-15.1,98.42000000000144,5,630
80.91999999999982,0.9200000000000005,-15.1,98.41500000000144,5,632
80.91999999999982,0.9200000000000005,-15.1,98.41000000000145,5,634
80.91999999999982,0.9200000000000005,-15.1,98.40500000000145,5,636
80.91999999999982,0.9200000000000005,-15.1,98.40000000000146,5,638
80.91999999999982,0.9200000000000005,-15.1,98.39500000000146,5,640
80.91999999999982,0.9200000000000005,-15.1,98.39000000000146,5,642
80.93999999999981,0.9400000000000005,-15.1,98.38500000000147,5,644
80.93999999999981,0.9400000000000005,-15.1,98.38000000000147,5,646
80.93999999999981,0.9400000000000005,-15.1,98.37500000000148,5,648
80.93999999999981,0.9400000000000005,-15.1,98.37000000000148,5,650
80.93999999999981,0.9400000000000005,-15.1,98.36500000000149,5,652
80.93999999999981,0.9400000000000005,-15.1,98.36000000000149,5,654
80.93999999999981,0.9400000000000005,-15.1,98.3550000000015,5,656
80.95999999999981,0.9600000000000005,-15.1,98.3500000000015,5,658
80.95999999999981,0.9600000000000005,-15.1,98.3450000000015,5,660
80.95999999999981,0.9600000000000005,-15.1,98.34000000000151,5,662
80.95999999999981,0.9600000000000005,-15.1,98.33500000000151,5,664
80.95999999999981,0.9600000000000005,-15.1,98.33000000000152,5,666
80.95999999999981,0.9600000000000005,-15.1,98.32500000000152,5,668
80.95999999999981,0.9600000000000005,-15.1,98.32000000000153,5,670
80.9799999999998,0.9800000000000005,-15.1,98.31500000000153,5,672
80.9799999999998,0.9800000000000005,-15.1,98.31000000000154,5,674
80.9799999999998,0.9800000000000005,-15.1,98.30500000000154,5,676
80.9799999999998,0.9800000000000005,-15.1,98.30000000000155,5,678
80.9799999999998,0.9800000000000005,-15.1,98.29500000000155,5,680
80.9799999999998,0.9800000000000005,-15.1,98.29000000000156,5,682
80.9799999999998,0.9800000000000005,-15.1,98.28500000000156,5,684
80.9999999999998,1.0000000000000004,-15.1,98.28000000000156,5,686
80.9999999999998,1.0000000000000004,-15.1,98.27500000000157,5,688
80.9999999999998,1.0000000000000004,-15.1,98.27000000000157,5,690
80.9999999999998,1.0000000000000004,-15.1,98.26500000000158,5,692
80.9999999999998,1.0000000000000004,-15.1,98.26000000000158,5,694
80.9999999999998,1.0000000000000004,-15.1,98.25500000000159,5,696
80.9999999999998,1.0000000000000004,-15.1,98.25000000000159,5,698
81.0199999999998,1.0200000000000005,-15.1,98.2450000000016,5,700
81.0199999999998,1.0200000000000005,-15.1,98.2400000000016,5,702
81.0199999999998,1.0200000000000005,-15.1,98.2350000000016,5,704
81.0199999999998,1.0200000000000005,-15.1,98.23000000000161,5,706
81.0199999999998,1.0200000000000005,-15.1,98.22500000000161,5,708
81.0199999999998,1.0200000000000005,-15.1,98.22000000000162,5,710
81.0199999999998,1.0200000000000005,-15.1,98.21500000000162,5,712
81.0399999999998,1.0400000000000005,-15.1,98.21000000000163,5,714
81.0399999999998,1.0400000000000005,-15.1,98.20500000000163,5,716
81.0399999999998,1.0400000000000005,-15.1,98.20000000000164,5,718
81.0399999999998,1.0400000000000005,-15.1,98.19500000000164,5,720
81.0399999999998,1.0400000000000005,-15.1,98.19000000000165,5,722
81.0399999999998,1.0400000000000005,-15.1,98.18500000000165,5,724
81.0399999999998,1.0400000000000005,-15.1,98.18000000000166,5,726
81.05999999999979,1.0600000000000005,-15.1,98.17500000000166,5,728
81.05999999999979,1.0600000000000005,-15.1,98.17000000000166,5,730
81.05999999999979,1.0600000000000005,-15.1,98.16500000000167,5,732
81.05999999999979,1.0600000000000005,-15.1,98.16000000000167,5,734
81.05999999999979,1.0600000000000005,-15.1,98.15500000000168,5,736
81.05999999999979,1.0600000000000005,-15.1,98.15000000000168,5,738
81.05999999999979,1.0600000000000005,-15.1,98.14500000000169,5,740
81.07999999999979,1.0800000000000005,-15.1,98.14000000000169,5,742
81.07999999999979,1.0800000000000005,-15.1,98.1350000000017,5,744
81.07999999999979,1.0800000000000005,-15.1,98.1300000000017,5,746
81.07999999999979,1.0800000000000005,-15.1,98.1250000000017,5,748
81.07999999999979,1.0800000000000005,-15.1,98.12000000000171,5,750
81.07999999999979,1.0800000000000005,-15.1,98.11500000000171,5,752
81.07999999999979,1.0800000000000005,-15.1,98.11000000000172,5,754
81.09999999999978,1.1000000000000005,-15.1,98.10500000000172,5,756
81.09999999999978,1.1000000000000005,-15.1,98.10000000000173,5,758
81.09999999999978,1.1000000000000005,-15.1,98.09500000000173,5,760
81.09999999999978,1.1000000000000005,-15.1,98.09000000000174,5,762
81.09999999999978,1.1000000000000005,-15.1,98.08500000000174,5,764
81.09999999999978,1.1000000000000005,-15.1,98.08000000000175,5,766
81.09999999999978,1.1000000000000005,-15.1,98.07500000000175,5,768
81.11999999999978,1.1200000000000006,-15.1,98.07000000000176,5,770
81.11999999999978,1.1200000000000006,-15.1,98.06500000000176,5,772
81.11999999999978,1.1200000000000006,-15.1,98.06000000000176,5,774
81.11999999999978,1.1200000000000006,-15.1,98.05500000000177,5,776
81.11999999999978,1.1200000000000006,-15.1,98.05000000000177,5,778
81.11999999999978,1.1200000000000006,-15.1,98.04500000000178,5,780
81.11999999999978,1.1200000000000006,-15.1,98.04000000000178,5,782
81.13999999999977,1.1400000000000006,-15.1,98.03500000000179,5,784
81.13999999999977,1.1400000000000006,-15.1,98.03000000000179,5,786
81.13999999999977,1.1400000000000006,-15.1,98.0250000000018,5,788
81.13999999999977,1.1400000000000006,-15.1,98.0200000000018,5,790
81.13999999999977,1.1400000000000006,-15.1,98.0150000000018,5,792
81.13999999999977,1.1400000000000006,-15.1,98.01000000000181,5,794
81.13999999999977,1.1400000000000006,-15.1,98.00500000000181,5,796
81.15999999999977,1.1600000000000006,-15.1,98.00000000000182,5,798
81.15999999999977,1.1600000000000006,-15.1,97.99500000000182,5,800
81.15999999999977,1.1600000000000006,-15.1,97.99000000000183,5,802
81.15999999999977,1.1600000000000006,-15.1,97.98500000000183,5,804
81.15999999999977,1.1600000000000006,-15.1,97.98000000000184,5,806
81.15999999999977,1.1600000000000006,-15.1,97.97500000000184,5,808
81.15999999999977,1.1600000000000006,-15.1,97.97000000000185,5,810
81.17999999999977,1.1800000000000006,-15.1,97.96500000000185,5,812
81.17999999999977,1.1800000000000006,-15.1,97.96000000000186,5,814
81.17999999999977,1.1800000000000006,-15.1,97.95500000000186,5,816
81.17999999999977,1.1800000000000006,-15.1,97.95000000000186,5,818
81.17999999999977,1.1800000000000006,-15.1,97.94500000000187,5,820
81.17999999999977,1.1800000000000006,-15.1,97.94000000000187,5,822
81.17999999999977,1.1800000000000006,-15.1,97.93500000000188,5,824
81.19999999999976,1.2000000000000006,-15.1,97.93000000000188,5,826
81.19999999999976,1.2000000000000006,-15.1,97.92500000000189,5,828
81.19999999999976,1.2000000000000006,-15.1,97.92000000000189,5,830
81.19999999999976,1.2000000000000006,-15.1,97.9150000000019,5,832
81.19999999999976,1.2000000000000006,-15.1,97.9100000000019,5,834
81.19999999999976,1.2000000000000006,-15.1,97.9050000000019,5,836
81.19999999999976,1.2000000000000006,-15.1,97.90000000000191,5,838
81.21999999999976,1.2200000000000006,-15.1,97.89500000000191,5,840
81.21999999999976,1.2200000000000006,-15.1,97.89000000000192,5,842
81.21999999999976,1.2200000000000006,-15.1,97.88500000000192,5,844
81.21999999999976,1.2200000000000006,-15.1,97.88000000000193,5,846
81.21999999999976,1.2200000000000006,-15.1,97.87500000000193,5,848
81.21999999999976,1.2200000000000006,-15.1,97.87000000000194,5,850
81.21999999999976,1.2200000000000006,-15.1,97.86500000000194,5,852
81.23999999999975,1.2400000000000007,-15.1,97.86000000000195,5,854
81.23999999999975,1.2400000000000007,-15.1,97.85500000000195,5,856
81.23999999999975,1.2400000000000007,-15.1,97.85000000000196,5,858
81.23999999999975,1.2400000000000007,-15.1,97.84500000000196,5,860
81.23999999999975,1.2400000000000007,-15.1,97.84000000000196,5,862
81.23999999999975,1.2400000000000007,-15.1,97.83500000000197,5,864
81.23999999999975,1.2400000000000007,-15.1,97.83000000000197,5,866
81.25999999999975,1.2600000000000007,-15.1,97.82500000000198,5,868
81.25999999999975,1.2600000000000007,-15.1,97.82000000000198,5,870
81.25999999999975,1.2600000000000007,-15.1,97.81500000000199,5,872
81.25999999999975,1.2600000000000007,-15.1,97.81000000000199,5,874
81.25999999999975,1.2600000000000007,-15.1,97.805000000002,5,876
81.25999999999975,1.2600000000000007,-15.1,97.800000000002,5,878
81.25999999999975,1.2600000000000007,-15.1,97.795000000002,5,880
81.27999999999975,1.2800000000000007,-15.1,97.79000000000201,5,882
81.27999999999975,1.2800000000000007,-15.1,97.78500000000201,5,884
81.27999999999975,1.2800000000000007,-15.1,97.78000000000202,5,886
81.27999999999975,1.2800000000000007,-15.1,97.77500000000202,5,888
81.27999999999975,1.2800000000000007,-15.1,97.77000000000203,5,890
81.27999999999975,1.2800000000000007,-15.1,97.76500000000203,5,892
81.27999999999975,1.2800000000000007,-15.1,97.76000000000204,5,894
81.29999999999974,1.3000000000000007,-15.1,97.75500000000204,5,896
81.29999999999974,1.3000000000000007,-15.1,97.75000000000205,5,898
81.29999999999974,1.3000000000000007,-15.1,97.74500000000205,5,900
81.29999999999974,1.3000000000000007,-15.1,97.74000000000206,5,902
81.29999999999974,1.3000000000000007,-15.1,97.73500000000206,5,904
81.29999999999974,1.3000000000000007,-15.1,97.73000000000206,5,906
81.29999999999974,1.3000000000000007,-15.1,97.72500000000207,5,908
81.31999999999974,1.3200000000000007,-15.1,97.72000000000207,5,910
81.31999999999974,1.3200000000000007,-15.1,97.71500000000208,5,912
81.31999999999974,1.3200000000000007,-15.1,97.71000000000208,5,914
81.31999999999974,1.3200000000000007,-15.1,97.70500000000209,5,916
81.31999999999974,1.3200000000000007,-15.1,97.70000000000209,5,918
81.31999999999974,1.3200000000000007,-15.1,97.6950000000021,5,920
81.31999999999974,1.3200000000000007,-15.1,97.6900000000021,5,922
81.33999999999973,1.3400000000000007,-15.1,97.6850000000021,5,924
81.33999999999973,1.3400000000000007,-15.1,97.68000000000211,5,926
81.33999999999973,1.3400000000000007,-15.1,97.67500000000211,5,928
81.33999999999973,1.3400000000000007,-15.1,97.67000000000212,5,930
81.33999999999973,1.3400000000000007,-15.1,97.66500000000212,5,932
81.33999999999973,1.3400000000000007,-15.1,97.66000000000213,5,934
81.33999999999973,1.3400000000000007,-15.1,97.65500000000213,5,936
81.35999999999973,1.3600000000000008,-15.1,97.65000000000214,5,938
81.35999999999973,1.3600000000000008,-15.1,97.64500000000214,5,940
81.35999999999973,1.3600000000000008,-15.1,97.64000000000215,5,942
81.35999999999973,1.3600000000000008,-15.1,97.63500000000215,5,944
81.35999999999973,1.3600000000000008,-15.1,97.63000000000216,5,946
81.35999999999973,1.3600000000000008,-15.1,97.62500000000216,5,948
81.35999999999973,1.3600000000000008,-15.1,97.62000000000216,5,950
81.37999999999973,1.3800000000000008,-15.1,97.61500000000217,5,952
81.37999999999973,1.3800000000000008,-15.1,97.61000000000217,5,954
81.37999999999973,1.3800000000000008,-15.1,97.60500000000218,5,956
81.37999999999973,1.3800000000000008,-15.1,97.60000000000218,5,958
81.37999999999973,1.3800000000000008,-15.1,97.59500000000219,5,960
81.37999999999973,1.3800000000000008,-15.1,97.59000000000219,5,962
81.37999999999973,1.3800000000000008,-15.1,97.5850000000022,5,964
81.39999999999972,1.4000000000000008,-15.1,97.5800000000022,5,966
81.39999999999972,1.4000000000000008,-15.1,97.5750000000022,5,968
81.39999999999972,1.4000000000000008,-15.1,97.57000000000221,5,970
81.39999999999972,1.4000000000000008,-15.1,97.56500000000221,5,972
81.39999999999972,1.4000000000000008,-15.1,97.56000000000222,5,974
81.39999999999972,1.4000000000000008,-15.1,97.55500000000222,5,976
81.39999999999972,1.4000000000000008,-15.1,97.55000000000223,5,978
81.41999999999972,1.4200000000000008,-15.1,97.54500000000223,5,980
81.41999999999972,1.4200000000000008,-15.1,97.54000000000224,5,982
81.41999999999972,1.4200000000000008,-15.1,97.53500000000224,5,984
81.41999999999972,1.4200000000000008,-15.1,97.53000000000225,5,986
81.41999999999972,1.4200000000000008,-15.1,97.52500000000225,5,988
81.41999999999972,1.4200000000000008,-15.1,97.52000000000226,5,990
81.41999999999972,1.4200000000000008,-15.1,97.51500000000226,5,992
81.43999999999971,1.4400000000000008,-15.1,97.51000000000226,5,994
81.43999999999971,1.4400000000000008,-15.1,97.50500000000227,5,996
81.43999999999971,1.4400000000000008,-15.1,97.50000000000227,5,998
81.43999999999971,1.4400000000000008,-15.1,97.49500000000228,5,1000
81.43999999999971,1.4400000000000008,-15.1,97.49000000000228,5,1002
81.43999999999971,1.4400000000000008,-15.1,97.48500000000229,5,1004
81.43999999999971,1.4400000000000008,-15.1,97.48000000000229,5,1006
81.45999999999971,1.4600000000000009,-15.1,97.4750000000023,5,1008
81.45999999999971,1.4600000000000009,-15.1,97.4700000000023,5,1010
81.45999999999971,1.4600000000000009,-15.1,97.4650000000023,5,1012
81.45999999999971,1.4600000000000009,-15.1,97.46000000000231,5,1014
81.45999999999971,1.4600000000000009,-15.1,97.45500000000231,5,1016
81.45999999999971,1.4600000000000009,-15.1,97.45000000000232,5,1018
81.45999999999971,1.4600000000000009,-15.1,97.44500000000232,5,1020
81.4799999999997,1.4800000000000009,-15.1,97.44000000000233,5,1022
81.4799999999997,1.4800000000000009,-15.1,97.43500000000233,5,1024
81.4799999999997,1.4800000000000009,-15.1,97.43000000000234,5,1026
81.4799999999997,1.4800000000000009,-15.1,97.42500000000234,5,1028
81.4799999999997,1.4800000000000009,-15.1,97.42000000000235,5,1030
81.4799999999997,1.4800000000000009,-15.1,97.41500000000235,5,1032
81.4799999999997,1.4800000000000009,-15.1,97.41000000000236,5,1034
81.4999999999997,1.5000000000000009,-15.1,97.40500000000236,5,1036
81.4999999999997,1.5000000000000009,-15.1,97.40000000000236,5,1038
81.4999999999997,1.5000000000000009,-15.1,97.39500000000237,5,1040
81.4999999999997,1.5000000000000009,-15.1,97.39000000000237,5,1042
81.4999999999997,1.5000000000000009,-15.1,97.38500000000238,5,1044
81.4999999999997,1.5000000000000009,-15.1,97.38000000000238,5,1046
81.4999999999997,1.5000000000000009,-15.1,97.37500000000239,5,1048
81.5199999999997,1.520000000000001,-15.1,97.37000000000239,5,1050
81.5199999999997,1.520000000000001,-15.1,97.3650000000024,5,1052
81.5199999999997,1.520000000000001,-15.1,97.3600000000024,5,1054
81.5199999999997,1.520000000000001,-15.1,97.3550000000024,5,1056
81.5199999999997,1.520000000000001,-15.1,97.35000000000241,5,1058
81.5199999999997,1.520000000000001,-15.1,97.34500000000241,5,1060
81.5199999999997,1.520000000000001,-15.1,97.34000000000242,5,1062
81.5399999999997,1.540000000000001,-15.1,97.33500000000242,5,1064
81.5399999999997,1.540000000000001,-15.1,97.33000000000243,5,1066
81.5399999999997,1.540000000000001,-15.1,97.32500000000243,5,1068
81.5399999999997,1.540000000000001,-15.1,97.32000000000244,5,1070
81.5399999999997,1.540000000000001,-15.1,97.31500000000244,5,1072
81.5399999999997,1.540000000000001,-15.1,97.31000000000245,5,1074
81.5399999999997,1.540000000000001,-15.1,97.30500000000245,5,1076
81.55999999999969,1.560000000000001,-15.1,97.30000000000246,5,1078
81.55999999999969,1.560000000000001,-15.1,97.29500000000246,5,1080
81.55999999999969,1.560000000000001,-15.1,97.29000000000246,5,1082
81.55999999999969,1.560000000000001,-15.1,97.28500000000247,5,1084
81.55999999999969,1.560000000000001,-15.1,97.28000000000247,5,1086
81.55999999999969,1.560000000000001,-15.1,97.27500000000248,5,1088
81.55999999999969,1.560000000000001,-15.1,97.27000000000248,5,1090
81.57999999999969,1.580000000000001,-15.1,97.26500000000249,5,1092
81.57999999999969,1.580000000000001,-15.1,97.26000000000249,5,1094
81.57999999999969,1.580000000000001,-15.1,97.2550000000025,5,1096
81.57999999999969,1.580000000000001,-15.1,97.2500000000025,5,1098
81.57999999999969,1.580000000000001,-15.1,97.2450000000025,5,1100
81.57999999999969,1.580000000000001,-15.1,97.24000000000251,5,1102
81.57999999999969,1.580000000000001,-15.1,97.23500000000251,5,1104
81.59999999999968,1.600000000000001,-15.1,97.23000000000252,5,1106
81.59999999999968,1.600000000000001,-15.1,97.22500000000252,5,1108
81.59999999999968,1.600000000000001,-15.1,97.22000000000253,5,1110
81.59999999999968,1.600000000000001,-15.1,97.21500000000253,5,1112
81.59999999999968,1.600000000000001,-15.1,97.21000000000254,5,1114
81.59999999999968,1.600000000000001,-15.1,97.20500000000254,5,1116
81.59999999999968,1.600000000000001,-15.1,97.20000000000255,5,1118
81.61999999999968,1.620000000000001,-15.1,97.19500000000255,5,1120
81.61999999999968,1.620000000000001,-15.1,97.19000000000256,5,1122
81.61999999999968,1.620000000000001,-15.1,97.18500000000256,5,1124
81.61999999999968,1.620000000000001,-15.1,97.18000000000256,5,1126
81.61999999999968,1.620000000000001,-15.1,97.17500000000257,5,1128
81.61999999999968,1.620000000000001,-15.1,97.17000000000257,5,1130
81.61999999999968,1.620000000000001,-15.1,97.16500000000258,5,1132
81.63999999999967,1.640000000000001,-15.1,97.16000000000258,5,1134
81.63999999999967,1.640000000000001,-15.1,97.15500000000259,5,1136
81.63999999999967,1.640000000000001,-15.1,97.15000000000259,5,1138
81.63999999999967,1.640000000000001,-15.1,97.1450000000026,5,1140
81.63999999999967,1.640000000000001,-15.1,97.1400000000026,5,1142
81.63999999999967,1.640000000000001,-15.1,97.1350000000026,5,1144
81.63999999999967,1.640000000000001,-15.1,97.13000000000261,5,1146
81.65999999999967,1.660000000000001,-15.1,97.12500000000261,5,1148
81.65999999999967,1.660000000000001,-15.1,97.12000000000262,5,1150
81.65999999999967,1.660000000000001,-15.1,97.11500000000262,5,1152
81.65999999999967,1.660000000000001,-15.1,97.11000000000263,5,1154
81.65999999999967,1.660000000000001,-15.1,97.10500000000263,5,1156
81.65999999999967,1.660000000000001,-15.1,97.10000000000264,5,1158
81.65999999999967,1.660000000000001,-15.1,97.09500000000264,5,1160
81.67999999999967,1.680000000000001,-15.1,97.09000000000265,5,1162
81.67999999999967,1.680000000000001,-15.1,97.08500000000265,5,1164
81.67999999999967,1.680000000000001,-15.1,97.08000000000266,5,1166
81.67999999999967,1.680000000000001,-15.1,97.07500000000266,5,1168
81.67999999999967,1.680000000000001,-15.1,97.07000000000266,5,1170
81.67999999999967,1.680000000000001,-15.1,97.06500000000267,5,1172
81.67999999999967,1.680000000000001,-15.1,97.06000000000267,5,1174
81.69999999999966,1.700000000000001,-15.1,97.05500000000268,5,1176
81.69999999999966,1.700000000000001,-15.1,97.05000000000268,5,1178
81.69999999999966,1.700000000000001,-15.1,97.04500000000269,5,1180
81.69999999999966,1.700000000000001,-15.1,97.04000000000269,5,1182
81.69999999999966,1.700000000000001,-15.1,97.0350000000027,5,1184
81.69999999999966,1.700000000000001,-15.1,97.0300000000027,5,1186
81.69999999999966,1.700000000000001,-15.1,97.0250000000027,5,1188
81.71999999999966,1.720000000000001,-15.1,97.02000000000271,5,1190
81.71999999999966,1.720000000000001,-15.1,97.01500000000271,5,1192
81.71999999999966,1.720000000000001,-15.1,97.01000000000272,5,1194
81.71999999999966,1.720000000000001,-15.1,97.00500000000272,5,1196
81.71999999999966,1.720000000000001,-15.1,97.00000000000273,5,1198
81.71999999999966,1.720000000000001,-15.0,96.99500000000273,5,1200
81.71999999999966,1.720000000000001,-15.0,96.99000000000274,5,1202
81.73999999999965,1.740000000000001,-15.0,96.98500000000274,5,1204
81.73999999999965,1.740000000000001,-15.0,96.98000000000275,5,1206
81.73999999999965,1.740000000000001,-15.0,96.97500000000275,5,1208
81.73999999999965,1.740000000000001,-15.0,96.97000000000276,5,1210
81.73999999999965,1.740000000000001,-15.0,96.96500000000276,5,1212
